item_name	itemprice
קבנוס בטעם שום 135 גרם	13.9
קבנוס בתיבול שום 120	14.9
קבנוס חריף מעושן 120	14.9
קבנוס טירת צבי 160 ג	19.9
קבנוס מחפוד זוגלובק	13.9
קבנוס מעודן 135 גרם	13.9
"קבנוס עם צ""לי חריף 1"	13.9
קבנוס פיקנטי 120 גרם	14.9
קבנוס פפרוני קלאסי 1	15.9
קבנוס קלאסי 125 גרם	15.9
קברנה סובניון אימפרש	44.9
קברנה סובניון ויזון	34.9
קדאיף 82 גרם	7.9
קדאיף שערות בצק 450גרם	23.9
קואדרטיני דאבל שוקול	15.9
קובה בורגול במילוי ב	23.9
קובה בשר 500 גרם שלושת האופים	19.9
קובה למרק 400 גרם	29.9
קובה סלק מאדאם פרז ז	38.9
קוביות בולגרית 16%	29.9
קוביות בולגרית 5% פיראוס	24.9
קוביות בולגרית מעודנת  ארלה 17% שומן200 גרם	26.9
קוביות בטטה קלופות מוקפא	25.9
קוביות חמוצות מסוכרות ממולאות בטעמי פירות	9.9
קוביות סלק 200 גרם	12.9
קוביות סלק אחלה 400 גרם	19.9
קוביות עגבניות	5.9
קוביות עגבניות יכין	7.9
קוביות קרח בשקית	12.0
קוואטרו פורמאגי 300ג	27.9
קוואקר אורגני דק 500 גרם	13.9
קוואקר דק ללא גלוטן	19.9
קוואקר עבה אורגני 500 גרם	13.9
קוואקר עבה ללא גלוטן	24.9
קווה ג'ום סרה ברוט מבעבע	34.9
קווה ג'ום סרה זהב	29.9
קווה ג'ום סרה חצי יבש	29.9
קוויאר אדום מאצות ים 100גר	16.9
קוויאר שחור מאצות ים 100גר	16.9
קווקר בשקית.	7.9
קוטג 1% תנובה 250 גר	6.3
קוטג 12% 250 גרם	7.9
קוטג 3% תנובה 250 גר	6.3
קוטג 5% זיתים 250 גר	7.9
קוטג 5% סקי 250 גרם	6.3
קוטג 5% עם שום שמיר	7.9
קוטג 5% תנובה 250 גר	6.3
קוטג 9% תנובה 250 גר	6.3
קוטג מועשר 5% טרה 25	6.3
קוטג תנובה גביע 250	6.3
קוטג' 5% בקטנה 100 גרם מהדרין	2.9
קוטג' וחצי 5% טרה 375 גרם	11.9
קוטל חרקים K-400 סנו	26.9
קוטל חרקים K300+8	24.9
קוטל נמלים	19.9
קוטקס מגן תחתון נורמל	19.9
קוטקס תחבושות נורמל+	24.9
קוטקס תחבושות נייט 2	24.9
קוטקס תחבושות סופר+כ	24.9
קולגיט טוטאל להלבנה100מל	16.9
קולגייט אדומה הגנה מ	14.9
קולגייט מי פה פלאקס	19.9
קולגייט משחת שיניים	18.9
קולה ZERO נטול 1.5 ל	9.9
קולה זירו 1 ליטר	6.9
קולה זירו 1.5 ליטר	9.9
קולה זירו לימון 1.5ליטר	8.9
קולון ג'ל 4 ליטר רגיל כחול	39.9
קולור נטורלס 2.1 שחו	19.9
קולור נטורלס 8 בלונד	19.9
קולסלאו אחלה 500 גרם	17.9
קולסלו כרוב אמריקאי סלטי משני	18.9
קומקום זכוכית לבן 2 ליטר  יונדאי	79.9
קומקום זכוכית שחור 2 ליטר  יונדאי	79.9
קומקום חשמלי 1.7 ליטר לבן	79.9
קומקום חשמלי 1.7 ליטר שחור	79.9
קומקום חשמלי אדום 2	69.9
קומקום חשמלי שחור 2	89.9
קונדומים דורקס אקסטר	18.0
קונדומים דורקס פדרלי	18.0
קונדומים דורקס פלזר	59.9
"קוניאק GODET V.S  מ"""	149.9
קונכיות	24.9
קונפיטור 70% דובדבן	14.9
קונפיטור 70% תות	14.9
קונפיטורה 450 גרם דובדבן 70% פרי	15.9
קונפיטורה בון מאמן דובדבן	19.9
קונפיטורה בון מאמן משמש	19.9
קונפיטורה ביתית אוכמניות לייט 600 גר	25.9
קונפיטורה ביתית דובדבן חמוציות לייט 600	29.9
קונפיטורה ביתית משמש לייט 600 גר	29.9
קונפיטורה ביתית פירות יער לייט 600 גר	29.9
קונפיטורה ביתית תות לייט 600 גר	24.9
קונפיטורה דובדבנים 380 גרם	9.9
קונפיטורה חבושים 380 גרם	9.9
קונפיטורה משמש 340 ג	15.9
קונפיטורה משמש 380 גרם	9.9
קונפיטורה משמש 70% פרי שקדיה 450	15.9
קונפיטורה תות 340 גר	15.9
קונפיטורה תות ללס  י	23.9
קונפיטורה תפוז 70% פרי שקדיה 450	15.9
קונפיטורה תפוזים 380 גרם	9.9
קונפיטורת דובדבן 778 340 גרם	16.9
קונפיטורת משמש 778 340 גרם	16.9
קונקורד קינג דויד	6.9
"קוסמופוליטן קוקטייל 330 מ""ל"	9.9
קוסקוס בינוני 350 גרם.	5.9
קוסקוס דק 350 גרם.	5.9
קוסקוס דק בשקית.	5.9
קוסקוס מלא 350 גרם.	5.9
"קוסקוס מרוקאי קאינה 1 ק""ג."	14.9
קוסקוס עבה 350 גרם.	4.9
קוסקוס עבה בשקית 350 גר.	5.9
קוסקוס רגיל בשקית 350 גר.	5.9
קוף משוגע סוכריות	9.9
קופסא ל.מ. קליק קפסו	32.0
קופסא מסטיק בוקסי מנטה אקליפטוס 66 גרם	9.9
קופסא מסטיק מאסט פאן אבטיח מנגו	9.9
קופסא מסטיק קוביות ענבים	9.9
קופסאת מסטיק בזוקה פופים קלאסי	9.9
קופסאת מסטיק מאסט באבלמינט	9.9
קופסאת מסטיק מאסט בטעם אבטיח מלון 66 גרם	9.9
קופסאת מסטיק מאסט קוביות תות	9.9
קופסה ברודווי ארוך	32.0
קופסה גולף גולד ארוך	33.0
קופסה מונטנה	33.0
קוצץ ירקות (200W (1-	99.9
קוקה קולה 1 ליטר	6.9
קוקה קולה ZERO קלאסי	9.0
קוקה קולה בקבוק  1.5	8.9
קוקה קולה בקבוק 500	9.0
קוקה קולה דיאט בקבוק	8.0
קוקה קולה דיאט פחית	7.0
קוקה קולה זירו	9.0
קוקה קולה זירו בקבוק	8.9
קוקה קולה זירו מארז	27.9
קוקה קולה זירו פחית	8.0
קוקה קולה מארז שישיי	27.9
קוקה קולה פחית סליק	8.0
קוקה קולה קלאסי	9.0
קוקה-קולה 1 ליטר	6.9
קוקהנומיקה בריח לבנד	12.9
קוקו מקס חלב קוקוס 1	16.9
"קוקו מקס חלב קוקוס 340 מ""ל"	10.0
קוקו מקס מי קוקוס 1 ליטר קרטונית תריסר	16.9
קוקומן חום לבן 20% מ	25.9
קוקומן כדורים 375 גר	25.9
קוקוס 100 גרם	5.9
קוקוס 200 גרם השף אל	8.9
קוקוס טחון לבן	4.9
קוקטייל זיתים	9.9
קוקטייל זיתים בית הש	12.9
קוקטייל טרופי 460 גר	8.9
קוקטייל פירות וילי פ	9.9
קוקטיל טבעות זיתים	15.9
קוקילידה 80 גרם	10.0
קורנדביף	34.9
קורנדביף 120 גרם	21.9
קורנדביף זוגלובק פר	31.9
קורנטו בננה שוקוציפ	8.0
קורנטו פסק זמן 64 גר	9.0
קורני בייס שוק בננה	13.9
קורנישון מלפפון בחומ	7.9
קורנית	5.9
קורנית מבושמת	4.9
קורנפלור 400 גר.	6.9
קורנפלור 500 גרם	7.9
קורנפלור בשקית 200 ג	3.9
קורנפלור גלעם 200 גרם	4.9
קורנפלקס אלופים 410	13.9
קורנפלקס בנגיעות דבש	19.9
קורנפלקס ללא גלוטן 5	24.9
קורנפלקס מייפל 448 גרם.	19.9
קורנפלקס קמח מלא בד'	19.9
קורנפלקס תלמה 850 גר	24.9
קטניות מן הטבע 800 גרם	10.0
"קטשופ היינץ  כשל""פ 700"	17.9
קטשופ היינץ 50/50	13.9
קטשופ היינץ 700 גרם	14.9
קטשופ היינץ מופחת סוכר	14.9
קטשופ טומטניי 500 גרם	9.9
קיבלר קרקר גבינת צדר	3.9
קיבלר קרקר קלאב צדר	4.9
קיווי צהוב ייבוא ארו	19.9
קייל - כרוב על	13.9
קימל טחון	19.9
קינדר בואנו ביצים	14.9
קינדר בואנו לבן שליש	10.0
קינדר בואנו מיני 97 גרם	14.9
קינדר דליס עשיריה	23.9
קינדר הפי היפו	3.9
קינדר הפי היפו קקאו	17.9
קינדר הפי מומנטס 161	23.9
קינדר טרונקי חמישייה	15.9
קינדר סופרייז נטונס	16.9
קינדר קאונטרי רביעיה	11.9
קינדר קארדס 25.6 גרם	4.9
קינדר קארדס חמישיה 1	16.9
קינדר שוקובונס לבן 2	22.9
קינדר שוקולד מיני	11.9
קינדר שוקולד מקסי 12	9.9
קינואה 400גר	10.9
קינואה אדומה	14.9
קינואה אורגנית 500 גרם	13.9
קינואה סוגת 500 גרם	14.9
קינואה עם ירקות	28.9
קינואה עם עדשים	29.9
קינמון טחון 120 גרם	11.9
קינמון טחון 80 גרם	5.9
קיסם הפלא אריזה ורודה 250	9.9
קיסמי מברשת דו צדדיים 300 יח	9.9
קיסמי שיניים דנטאליים מפלסטיק 200 יחדות בחבית	7.9
קיסמי שיניים מלחיה 3	3.9
קיסמיי שיניים מבמבוק	2.9
קיסמים לשיניים פלאקר	12.9
קישוא בטעם כבד 200 גרם	15.9
קישוטי עוגה פרינס/פרינסס 75 גר	15.9
קישוטי שוקולד	19.9
קישקע 500 גרם	21.9
קישקע טיבון ויל 500	18.9
קישקשים בקופסא 225 יח'	7.9
קלאסיק סוביניון בלאן750מ	39.9
"קלחוני תירס 1 ק""ג"	21.9
קליה אוקסי ספריי	18.9
קליליות ילדים 30 ג	13.9
קליליות מרובה דגנים	14.9
קליליות רגיל 60 ג	13.9
"קלין אפ מרסס 946 מ""ל"	29.9
קליפות הדר מצופות בשוקולד 200 גרם	14.9
"קליק כריות כשל""פ 65"	6.9
קליק עוגי חדש 65 גרם.	6.9
קליק קוקומן חום&לבן	6.9
קליק קורנפלקס ופצפוצים85	6.9
קליק קרים חטיף שוקול	6.9
קליק שקית  כדורים חל	6.9
קליק שקית  מעורב חום	6.9
קליק שקית ביסקוויט 6	6.9
קליק שקית קורנפלקס 6	6.9
קליר שקית מילוי לניק	5.9
קלרו מלח למדיח כלים	14.9
קמח  שמרים רב תכליתי	9.9
קמח 00 Antigrumi לכל מטרה  PIVETTI	9.9
קמח איטלקי ללחמים 1	9.9
קמח איטלקי לפיצה ופוקצה 00 PIVETTI	9.9
"קמח חיטה לבן 1 ק""ג ט"	4.9
קמח חיטה מלא 100% נפלאות	8.9
קמח חיטה מלא 80% נפלאות	8.9
קמח חיטה מלאה.	6.9
קמח חלה ללא ניפוי 1ק	9.9
קמח טמפורה 500 גר'.	14.9
"קמח כוסמין לבן 1 ק""ג"	15.9
קמח כוסמין לבן ל.צ.נ	13.9
קמח כוסמין לבן ללא צ	18.9
קמח כוסמין מלא 80% נפלאות	15.9
"קמח כוסמין מלא ללא ניפוי 1 ק""ג"	19.9
קמח כוסמין מנופה 1 קג	16.9
"קמח כוסמין מס 14 ללא ניפוי 1 ק""ג"	18.9
"קמח לבן 1 ק""ג"	7.9
"קמח לבן בהיר מנופה 1ק""ג"	9.9
קמח לבן ללא ניפוי 1	12.9
קמח לבן מנופה 1 קג	8.9
"קמח לבן שטיבל 1 ק""ג"	4.9
קמח לחם.	14.9
קמח ללא גלוטן גלעם 1	18.9
קמח ללא גלוטן-תערובת להכנת לחם ומאפים-כרגיל	19.9
קמח ללחם וחלות מנופה	9.9
קמח לפיצה בשקיות מנופה	9.9
"קמח מלא 1 ק""ג סוגת"	7.9
קמח מלא מנופה 1 קג	9.9
קמח מנופה תופח 1 קג	7.9
קמח מצה 200 גרם	3.9
קמח מצה לבן כשר לפסח	8.9
"קמח מקפה 1 ק""ג"	8.9
קמח נפלאות חיטה לבן	5.9
קמח נפלאות כוסמין 10	15.9
קמח נפלאות כוסמין לב	15.9
קמח עדשים אדומות 500 גרם	17.9
"קמח עוגה תופח 1 ק""ג"	12.9
קמח פיצה ופוקצה.	9.9
קמח פיצה שטיבל 440 ל	9.9
קמח רב תכליתי ל.גלוטן450	21.9
קמח רב תכליתי מס 1 שטיבל 1 קג	7.9
קמח רב תכליתי.	7.9
"קמח שטיבל 405 ללא ניפוי 1 ק""ג"	9.9
"קמח שטיבל 650 ללא ניפוי 1 ק""ג"	10.9
"קמח שטיבל 80% ללא ניפוי 1 ק""ג"	9.9
"קמח שטיבל חיטה מלא ללא ניפוי 1 ק""ג"	9.9
קמח שיבולת שועל מלאה ללא גלוטן	25.9
"קמח שיפון מלא 1 ק""ג סוגת"	6.9
קמח שיפון.	8.9
קמח שמרים לחלה סוגת	11.9
קמח שמרים פיצה  סוגת	11.9
קמח שקדים 200 גרם - שקדיה	16.9
קמח שקדים ללא גלוטן 500 גרם	42.9
קמח תופח 1 קג סוגת	9.9
"קמח תופח דגן 1 ק""ג"	8.9
קמח תופח טחנות ישראל	3.9
קמח תופח ללא ניפוי 1	12.9
"קמח תירס 1 ק""ג"	9.9
"קמח תירס 1 ק""ג ללא גלוטן"	16.9
קמח תירס 500 גרם	6.9
קמח תירס בוואקום 1 ק	17.9
"קמח תירס דק 1 ק""ג"	11.9
קמח תירס ללא גלוטן עבה1ק	16.9
קמח תירס סוגת  500 ג	8.9
"קמח תירס פולנטה 1 ק""ג"	12.9
קמח תירס פולנטה 500 גרם	6.9
קמח תפוחי אדמה 500 גרם	7.9
קמח תפוחי אדמה הנמל	5.9
"קמיל בלו אל דמע 500 מ""ל"	15.9
קמיל בלו אל סבון שיבולת שועל	19.9
קמיל בלו אלסבון סנסיטיב 1 ליטר	19.9
"קמיל בלו סופט 500 מ""ל"	15.9
קמיל בלו סנסטיב+משאבה	15.9
קמיל בלו קלאסיק 1 ליטר	24.9
קמיל בלו שמפו סנסיטיב 1 ליטר	24.9
קמיל פלוס אל דמע 1 ליטר	19.9
קמיל שמן טיפול עדין	21.9
קממבר צאן משולשים 25	119.9
קנדרל סוכרלוז	24.9
קנדרל סטיביה	26.9
קנור אבקת מרק בצל רכ	11.9
קנור מרק טעם עוף 400	19.9
קנור מרק נמס בכוס יר	7.9
קנור מרק עוף אמיתי כ	21.9
קנור ציר בקר משחתי 300 גרם.	29.9
קנור ציר עוף משחתי 300 גרם.	29.9
קנור רוטב צ'ילי מתוק מופחת סוכר	11.9
קניידלך קנור 130 גרם	11.9
קנלוני 250 גרם.	9.9
קסרול זהב 25 יחידות	6.9
קערה אובלית עמוקה פר	6.9
קערה מעוטרת בינונית	7.9
קערה עגולה בינונית 9	7.9
קערה עגולה גדולה 12	9.9
קערה עגולה קטנה 8 פל	4.9
קעריות מקנה סוכר טבעי סנו סושי - 7.5''*25	17.9
קפה אלדין ואקום 200 גרם	19.9
קפה גולד 200 ג	49.9
קפה גיקובס גולד צנצנ	29.9
"קפה טורקי 1 ק""ג"	89.9
קפה טורקי 100*4 גרם	29.9
קפה טורקי 125 גר עלי	9.9
קפה טורקי 200 גרם	16.9
קפה טורקי עלית 100 ג	8.9
קפה טורקי עלית שקית	7.9
קפה טייסטרס צוייס 20	34.9
קפה טייסטרס צוייס נט	44.9
קפה יטבתה בקבוק 1 לי	13.9
קפה לנדוור 100 גרם	9.9
קפה לנדוור בטעם אספר	8.9
קפה לנדוור טחון לבוק	9.9
קפה מארז טורקי שלישי	29.9
קפה מוקה 1 פילטר	49.9
קפה נמס וניל 200 גר חדש	29.9
קפה נמס מגורען רד מא	24.9
קפה נמס מוקה 200 גר	29.9
קפה נמס עלית 50 גרם	11.9
קפה נמס עלית פחית 20	21.9
קפה עם הל 100 גרם	12.9
קפה פלטינום סטרונג 200 גרם	29.9
קפה פלטינום קלאסיק 2	24.9
קפה פלטינום קצב ברזי	29.9
קפה תורכי נחלה 250 ג	24.9
קפוצינו וניל פחית	24.9
קפוצינו קלאסי פחית	24.9
קפסולות אספרסו לנדוו	14.9
קפסולות ג'ל לכביסה - קולון 101 28 יח'	31.9
קפסולות ג'ל למדיח סנו ספארק 50 יח	49.9
קפסולות לכביסה אריאל בניחוח לנור 23 יח'	42.9
קפסולות למדיח פיניש אולטימייט פלוס 50 יח' בניחוח מרענן	54.9
קפסולות למכונות נספרסו בטעם וניל	19.9
קפסולות למכונות נספרסו קפה קר בטעם קוקוס	19.9
קפסולות סטארבקס אספר	19.9
קפסולות סטארבקס האוס	19.9
קפסולות סטארבקס קולו	19.9
קפסולות קפה אספרסו א	17.9
קפסולות קפה אספרסו ר	17.9
קפסולות קפה לנדוור 10 יח' אספרסו קליה כפולה (12)	16.9
קפסולות קפה לנדוור 10 יח' דרגת חוזק 8	14.9
קפסולות קפה לנדוור 10 יח' דרגת חוזק 9	16.9
קפסולות קפה עלית 07	19.9
קפסולות קפה עלית 09	19.9
קפסולות קפה עלית 10	19.9
קפסולות קפה עלית 14	19.9
קפסולות קפה עלית 15	19.9
