item_name	itemprice
קטשופ היינץ 700 גרם	14.9
קטשופ היינץ חריף 460 גרם	15.5
קטשופ היינץ מופחת סוכר	10.9
קטשופ טומטניי 500 גרם	16.9
קטשופ עגבניות MUTTI	15.5
קיבלר קרקר שמינייה ג	39.9
קידס ויטמינים קצף אמ	18.9
קידס מגבונים הגיינים	7.1
קייל - כרוב על	16.9
קינדר בואנו לבן שליש	14.9
קינדר בואנו מיני 97 גרם	18.9
קינדר בואנו קלאסי של	14.9
קינדר דליס עשיריה	22.9
קינדר הפי היפו קקאו	14.9
קינדר טרונקי חמישייה	16.5
קינדר סופרייז נטונס	16.9
קינדר קאונטרי רביעיה	12.5
קינדר קארדס 25.6 גרם	4.9
קינדר קארדס חמישיה 1	19.9
קינדר שוקולד מיני	16.9
קינדר שוקולד מקסי 12	14.5
קינואה אדומה	19.9
קינואה אורגנית 500 גרם	18.5
קינואה מעורבת (טריקולור)אורגנית 500 גר'-הרדוף	24.9
קינואה סוגת 500 גרם	17.5
קינלי סודה 1.5 ליטר	4.2
קינמון ציילון אורגני	18.9
קיסם הפלא אריזה ורודה 250	10.9
קיסמי מברשת דו צדדיים 300 יח	9.9
קיסמי שיניים 500יח' בחבית עגולה קשיחה	3.9
קיסמי שיניים דינטלים	17.7
קיסמי שיניים דנטאליים מפלסטיק 200 יחדות בחבית	8.9
קיסמי שיניים מלחיה 3	1.9
קיסמיי שיניים מבמבוק	3.9
קיסמים לשיניים פלאקר	14.2
קיקומן פונזו רוטב יפ	27.9
קישוא בטעם כבד 200 גרם	15.5
קישוט לעוגה המרשלג טפטופים	18.5
קישוטי עוגה פרינס/פרינסס 75 גר	20.9
קישוטי שוקולד	27.9
קישקשים בקופסא 225 יח'	12.9
קישקשים מנייר 12 יח צבעוני	10.4
קלאסיק סוביניון בלאן750מ	33.9
"קלחוני תירס 1 ק""ג"	22.9
קליה אוקסי ספריי	14.9
"קלין אפ מרסס 946 מ""ל"	25.9
קלין אפ פרש 946 מל כ	27.9
קלינקס טישיו כיס 9*12יח	19.9
קלינקס טישיו לאף 112דף	19.9
קלינקס לושן 75 - 3 ש	11.9
קלינקס לושן אלוורה 1	19.9
קלינקס לושן סופט זוג	15.9
קליפות הדר מצופות בשוקולד 200 גרם	18.5
קליק אין במילוי קרם חלבי	8.5
קליק כריות 65 גרם	8.5
קליק עוגי חדש 65 גרם.	8.5
קליק קורנפלקס ופצפוצים85	11.5
קליק שקית  כדורים חל	8.5
קליק שקית  מעורב חום	8.5
קליק שקית ביסקוויט 6	8.5
קליק שקית קורנפלקס 6	8.5
קליר שקית מילוי לניק	11.5
קלרו מלח למדיח כלים	18.9
קמח  שמרים רב תכליתי	11.5
"קמח ""תמי"" רב תכליתי"	22.9
קמח 00 Antigrumi לכל מטרה  PIVETTI	10.5
קמח אורז ללא גלוטן 500 ג	13.5
קמח איטלקי ללחמים 1	13.9
קמח איטלקי לפיצה ופוקצה 00 PIVETTI	13.9
קמח אקסטרה לכל מטרה קאפוטו 1 קג	17.5
קמח חומוס דגש 500 גר	20.9
"קמח חיטה לבן מנופה """	6.9
קמח חיטה לבן מנופה פיווטי 1 קג	10.9
קמח חיטה מנופה לחלה פיווטי 1 קג	12.9
קמח טפיוקה ללא גלוטן	12.9
"קמח כוסמין מלא ללא ניפוי 1 ק""ג"	14.9
"קמח כוסמין מס 14 ללא ניפוי 1 ק""ג"	13.9
קמח לבן ללא ניפוי 1	8.9
"קמח לבן שטיבל 1 ק""ג"	4.9
קמח לחם.	8.9
קמח ללא גלוטן גלעם 1	18.9
קמח ללא גלוטן-כרגיל תופח	21.9
קמח ללא גלוטן-תערובת להכנת לחם ומאפים-כרגיל	21.9
קמח לפיצה pz2 (ורוד)	14.5
"קמח מלא 1 ק""ג סוגת"	8.9
קמח מצה 200 גרם	3.5
"קמח מקפה 1 ק""ג"	13.5
קמח עדשים אדומות 500 גרם	16.9
קמח עדשים אדומות דגש	21.9
קמח פיצה ופוקצה.	8.9
קמח פיצה שף קאפוטו	18.5
קמח קוקוס אורגני 500 גרם	17.9
קמח רב תכליתי מס 1 שטיבל 1 קג	10.0
קמח רב תכליתי.	8.9
"קמח שטיבל 13 ללא ניפוי 1 ק""ג"	10.4
"קמח שטיבל 405 ללא ניפוי 1 ק""ג"	10.4
"קמח שטיבל 650 ללא ניפוי 1 ק""ג"	9.8
"קמח שטיבל 80% ללא ניפוי 1 ק""ג"	9.8
"קמח שטיבל חיטה מלא ללא ניפוי 1 ק""ג"	9.8
קמח שיבולת שועל מלאה ללא גלוטן	29.9
"קמח שיפון מלא 1 ק""ג סוגת"	8.9
קמח שמרים לחלה סוגת	11.5
קמח שקד קלוף 300 גר	31.9
קמח שקדים דגש 250 גר	27.9
קמח שקדים ללא גלוטן 500 גרם	47.9
קמח שקדים ללא גלוטן250ג	26.9
קמח תופח 1 קג סוגת	8.9
קמח תופח מנופה טחנת	7.9
קמח תירס בוואקום 1 ק	18.9
קמח תירס ללא גלוטן עבה1ק	13.9
קמח תפוחי אדמה 500 גרם	7.9
קמיל בלו אל סבון ניקיון ולחות 1 ליטר	19.9
קמיל בלו קלאסיק  שמפו 1 ליטר	31.9
קמיל בלו קלאסיק 1 ליטר	31.9
קמיל בלו שמפו סנסיטיב 1 ליטר	39.9
קמיל בלו תחליב גוף 4	31.9
קממבר פחם במשקל	139.0
קממבר צרפתי גד 130 ג	19.9
קנור אבקת מרק בצל רכ	24.9
קנור מרק נמס בכוס יר	8.9
קנור מרק פטריות עשיר 104 גרם	15.9
קנור ציר בקר משחתי 300 גרם.	33.9
קנור ציר עוף משחתי 300 גרם.	33.9
קנור רוטב צ'ילי מתוק מופחת סוכר	13.9
קניידלך קנור 130 גרם	15.5
קנלוני 250 גרם.	10.8
קנמון טחון	28.9
קנפיו 100 גרם-רצועות דלעת לסושי	15.5
קנקן בריטה מרלה כחול לסינון מים + פילטר ALL-IN-1	159.9
קנקן בריטה סטייל לסינון מים + פילטר ALL-IN-1	199.9
קסנטאן גן משפר אפייה ללא גלוטן	36.9
קערה אובלית עמוקה פר	11.5
קערה למרק מקנה סוכר	20.9
קערה עגולה בינונית 9	11.5
קערה עגולה גדולה 12	14.9
קערה עגולה קטנה 8 פל	5.5
קפה אורו זהב לוואצה	41.9
קפה אלדין ואקום 200 גרם	27.9
קפה אלנח'לה קלוי וטחון עם הל 400 גרם	36.9
קפה אספרסו טחון בפחית	51.9
קפה גולד 200 ג	49.9
קפה גיקובס גולד צנצנ	34.4
קפה טורקי + הל 100 גרם*3	34.9
קפה טורקי 200 גרם	19.9
קפה טורקי נטול קפאין	32.9
קפה טורקי עלית 100 ג	11.5
קפה טייסטרס צוייס 20	35.9
קפה טייסטרס צוייס נט	42.9
קפה יטבתה בקבוק 1 לי	12.3
קפה לדרך ענק 12 יח+ מכסה 12	13.4
קפה לוואצה מאטינו 25	37.9
קפה לוואצה רוסה 250ג	41.9
קפה לנדוור 100 גרם	10.9
קפה לנדוור טחון לבוק	10.9
קפה מוקה 1 פילטר	59.9
קפה נמס וניל 200 גר חדש	38.9
קפה נמס טעם אגוזי לו	38.9
קפה נמס מגורען טסטר	39.9
קפה נמס מגורען רד מא	28.9
קפה נמס מוקה 200 גר	38.9
קפה נמס עלית 50 גרם	16.5
קפה נמס עלית פחית 20	23.9
קפה עם הל 100 גרם	9.7
קפה פלטינום סטרונג 200 גרם	33.9
קפה פלטינום קצב ברזי	33.9
קפה קלוי וטחון בלי ה	17.9
קפה קלוי וטחון עם הל	17.9
קפה קרמה גוסטו לוואצ	32.9
קפה שחור 100ג אל נחלה	10.9
קפוצ'ינו 20 שקיות אונו מומנטו 510 גרם	29.9
קפוצינו וניל פחית	25.9
קפסולות אסטוניש הפלא למדיח	59.9
קפסולות אספרסו לנדוו	22.9
קפסולות ג'ל לכביסה - קולון 101 28 יח'	38.9
קפסולות ג'ל לכביסה מקסימה 40 יח' סופט סילק	29.9
קפסולות לכביסה אריאל בניחוח לנור 23 יח'	38.9
קפסולות לכביסה אריאל שמירה על הבד 23 יח'	38.9
קפסולות למדיח פיניש אולטימייט פלוס 50 יח' בניחוח לימון	69.9
קפסולות למדיח פיניש אולטימייט פלוס 50 יח' בניחוח מרענן	69.9
קפסולות למכונות נספרסו בטעם וניל	18.7
קפסולות למכונות נספרסו פסק זמן	18.7
קפסולות סטארבקס איטליאן סאני דיי	23.9
קפסולות סטארבקס איטליאן סטייל רוסט	23.9
קפסולות סטארבקס אספר	23.9
קפסולות סטארבקס אספרסו נטול	23.9
קפסולות סטארבקס גוואטמלה	23.9
קפסולות סטארבקס האוס	23.9
קפסולות סטארבקס ורונה	23.9
קפסולות סטארבקס פייק פלייס	23.9
קפסולות סטארבקס קולו	23.9
קפסולות סטארבקס ריסט	23.9
קפסולות קפה אספרסו א	27.9
קפסולות קפה אספרסו ר	27.9
קפסולות קפה לנדוור 10 יח' דרגת חוזק 8	22.9
קפסולות קפה לנדוור 10 יח' דרגת חוזק 9	22.9
קפסולות קפה עלית 07	18.7
קפסולות קפה עלית 09	18.7
קפסולות קפה עלית 10	18.7
קפסולות קפה עלית 14	18.7
קפסולות קפה עלית 15	18.7
קפסולות קפה עלית 20	18.7
קפסולות קפה עלית בטע	18.7
קפסולות קפה עלית גוא	18.7
קפסולות קפה עלית טנז	18.7
קפסולות קפה עלית מיל	18.7
קפסולות קפה עלית רומ	18.7
קפסולות קפה12 ריסטרטו52ג	17.9
קפריס רולס וניל 250 גרם	21.9
קפריס רולס קלאסיק 11	13.5
קציצות עוף ובקר מאמאעוף	39.9
קציצות של סבתא  מאדם	36.9
קצף ניקוי JAVEL מרסס	17.9
קצפת צמחית 21%  250	10.5
קצפת ריץ חלבי במיכל	15.5
קצקבל פלח 200 גר	31.2
קקאו עלית 500 גרם	44.9
קראנץ צדפים בטעם שוקולד	24.5
קרואסון חמאה קיטו 24	59.9
קרוטונים אפויים לסלט	19.5
קרוטונים בסגנון איטלקי אסם	16.9
קרוטונים בסגנון ים תיכוני אסם	16.9
קרוטונים בסגנון מקסיקני אסם	16.9
קרוטונים למרק 350 גרם בתיבול שום בצל מאסטר שף 350 גרם	25.9
קרוטונים לסלט 200 גרם 4 דגנים.	19.5
קרוטונים מתובלים למר	23.9
קרוליין 10 מרכך מאצה ומלפפון 700 מל	13.9
קרטורס פופקורן רק הג	34.9
קריספ פירורי לחם עם	10.9
קריספי טופו+רו.בוטנים350	37.9
קריספיות חיטה מלאה	15.9
קריספיות קידס	12.9
קריספיס כוסמין שקדים	26.9
"קרלסברג 0.0 330 מ""ל"	32.9
קרם בורלה מלבנית 500 גר יח	55.9
קרם בלסמי מצומצם 250 מל	26.9
"קרם גוף אפקטיב שיבולת שועל 700 מ""ל"	36.9
קרם וולוטה לידיים	13.4
קרם לחות לשיער אלוורה ירוק נטורל פורמול	25.9
"קרם לחות לשיער מתולתל פרופשיונל ריפייר 400 מ""ל"	27.9
"קרם לחות לשיער קרמה מן 400 מ""ל"	26.6
קרם מסקרפונה 250 גרם	24.9
קרם עוגיות קרמל 400	17.9
קרם פטיסייר מחלבות ג	24.9
קרם פרש 40% שומן 250 גרם	19.9
קרם קוקוס 1 ליטר  20-22% ללא חומר משמר	28.9
"קרם קוקוס 22% אורגני ללא גלוטן 400 מ""ל"	16.9
קרם קוקוס 250 מל	12.5
קרם קוקוס 250 מל 20-	8.9
"קרם קוקוס אורגני 330 מ""ל"	14.9
קרם קוקוס אורגני גר	10.9
"קרם קוקוס לייט 400 מ""ל"	11.2
"קרם קוקוס מאסטר שף קרטונית 250 מ""ל"	11.2
קרם קוקוס מזרח ומערב	9.9
"קרם קרקר אסם 1 ק""ג"	41.9
קרם ריקוטה 16% גד 20	13.5
קרמה מן 2ב1 מועשר בחימר שחור	23.9
"קרמה מן 3 ב-1 שמפו/ג'ל רחצה וגילוח 700 מ""ל"	23.9
"קרמה מן ג'ל רחצה 700 מ""ל אקטיב בלוק"	23.9
"קרמה מן ג'ל רחצה אקטיב בלוק 700 מ""ל"	23.9
"קרמה מן ג'ל רחצה פילינג 700 מ""ל"	23.9
קרמה קלאסיקו  פולי קפה 500 גר לוואזה	95.9
קרמיסימו פרווה שוקו	27.9
קרמיסימו תות לימון ס	27.9
קרפציו עגל 210 גרם קפוא	39.9
קרפרי כותון מבושם 56	22.9
קרפרי מגן תחתון מקסי	22.9
קרפרי רגיל טנגה ריחנ	22.9
קרקר אפוי ללא גלוטן	32.9
קרקר כוסמין 200 גרם	13.4
קרקר כוסמין מלא אורג	30.9
קרקר מקמח שקדים	27.5
קרקר מקמח שקדים מעוש	27.5
קרקרים 250גרם - טבעי	8.9
קרקרים 250גרם - מליחות מעודנת	8.9
קרקרים במליחות מעודנת צ'וקטה 500 גרם	14.9
קרקרים ואזה מקמח מלא 260 גרם.	17.5
קרקרים עגולים ללא גל	27.9
קש מתקפל צבעוני 150 יח	11.5
קשיות שתיה למילקשייק 125 יח	12.9
קשים מתקפלים 40 יח'	2.4
קשקבל נעם פתיחה חוזר	27.9
ראס אל חנות - שף תומר תומס	14.9
רב מגבת ג'מבו סנו סושי	19.5
רביולי בטטה 300 גרם	21.9
רביולי בטטה 330 גרם	29.9
רביולי בטטה פרווה 40	19.9
רביולי גבינה 400 גרם	19.9
רביולי גבינות קלאסי 330 גרם	29.9
רביולי סלק וריקוטה 300 גרם	21.9
רביולי פטריות ופרמזן 300 גרם	23.9
רביולי פרמזן וריקוטה 300 גרם	21.9
רביולי ריקוטה תרד 330 גרם	29.9
רביעיה פרוזן יוגורט תות (4)	16.9
רביעייה שוקולד מריר 400 גרם	31.9
רביעייה שייק פרי תות	16.9
"רביעיית בירה אסטרייה דאם 330 מ""ל בקבוק"	34.9
רביעיית טונה בשמן זי	24.9
רביעיית מברשות שיניים אורביטול	14.9
רביעיית מברשות שיניים קולגייט פרימייר קלין	18.9
רביעיית מגבוני פרשוואנס NATURAL CARE	18.9
רביעיית מגבוני פרשוואנס SENSITIVE CARE	18.9
רביעיית מגבונים קמיל בלו ללא בישום	21.9
רביעיית סבון מוצק לחות נקה 7 לבנדר	14.9
רביעיית סבון מוצק לחות נקה 7 פרחים	14.9
רביעיית סבון מוצק לחות נקה 7 צמחים	14.9
"רביעיית סודה נענע ליים 250 מ""ל"	16.5
"רביעיית סודה שוופס 250 מ""ל"	16.5
רביעיית תבניות קרטון	16.9
רביעית נתחי טונה בשמן קנולה 160 גרם	23.9
רבע לשבע אגוזים  160	14.9
רבע לשבע בוטנים 120	14.9
רבעי ארטישוק 280 גרם TERRE	21.9
רבעייה שוקולד חלב 400 גרם	31.9
רבעיית טונה ויליפוד	23.9
רבעיית פחיות שוופס מוגז פירות בטעם למונייד	15.5
רבעיית פחיות שוופס מוגז פירות בטעם ענבים	15.5
רבעיית פחיות שוופס מוגז פירות בטעם תפוח	15.5
רגולדס סוכריות בפח בטעם דובדובן 150 גרם	13.5
רד בול ענבים 250 מל	6.2
רדיד אלומיניום 61 מטר סנו סושי	49.9
רדיד אלומיניום זוג 1	14.2
רדיד אלומיניום זוג ק	14.2
רדיד אלומיניום ניקול+סליידר 60 מטר	51.9
רדיד אלומיניום עבה 4	30.9
רדיד אלומיניום רוחב	30.9
רדיד אלומניום 22.8X0.30	29.9
רדיד אלומניום 60.8X0.30	68.9
רוזה קלדוק מוני נחל	64.9
רוזמרין 40 גרם	12.2
"רוטב ""רק להוסיף"" בסי"	18.9
"רוטב אלף האיים לסלט אסם 600 מ""ל"	27.9
רוטב ארביאטה 400 גרם	15.9
רוטב בוטנים בסגנון ת	54.9
רוטב בוטנים מאסטר שף	18.5
רוטב בולנז 260 גרם י	6.9
רוטב בטעם מיונז וקטשופ לחיץ מאסטר שף 515 גרם	19.9
"רוטב בסגנון סויה סיני אסם 600מ""ל"	27.9
רוטב ברביקיו דבש וחרדל האנט'ס 510 גרם	19.5
