item_name	itemprice
קציצות דג סלמון 750	26.9
קציצות עוף אמיתיות מאמאעוף	29.9
קציצות עוף ובקר מאמאעוף	29.9
קציצות קבב ביתי 800	54.9
קציצות קבבוש 900 גרם	66.9
קציצות של סבתא  מאדם	33.9
"קצף גילוח קרמה 200 מ""ל"	9.5
קצף לניקוי כללי אורנים	16.9
קצף לניקוי שטיחים 63	14.0
קצף ניקוי JAVEL מרסס	17.9
קצף ניקוי רב תכליתי	9.9
קצפיות במגש 180 גרם	8.5
קצפת צמחית 21%  250	8.0
"קצפת צמחית השף הלבן 500 מ""ל."	15.6
קצפת ריץ חלבי במיכל	11.7
קצפת ריץ פרווה במיכל	11.7
קצקבל פלח 200 גר	29.6
קקאו עלית 500 גרם	31.9
קראנץ צדפים בטעם שוקולד	20.1
קרוטונים אפויים לסלט	12.0
קרוטונים בסגנון ים תיכוני אסם	11.9
קרוטונים בסגנון מקסיקני אסם	11.9
קרוטונים למרק 350 גרם בתיבול שום בצל מאסטר שף 350 גרם	19.9
קרוטונים לסלט 200 גרם 4 דגנים.	12.0
קרוטונים מיני פיקנטיים 320 גרם	19.9
קרוטונים מתובלים למר	19.1
קרוליין 10 מרכך מאצה ומלפפון 700 מל	12.9
קרומבאכר וואיזן בקבו	10.0
קרחון עם מכסה דיספליי 12 3 צבעים ,סליקון	9.9
קריסטל בטעם תפוח 2 ליטר	4.6
קריספי סטיקס תירס 50	17.9
קריספי שאלוט חוות תק	13.9
קריספיות בטעם טבעי	13.9
קריספיות חיטה מלאה	15.9
קריספיות קידס	12.9
"קרם גוף אפקטיב לעור יבש במיוחד 700 מ""ל אינטנסיב"	30.2
קרם גוף אפקטיב קר רג	30.2
"קרם גוף בייבי כיף 500 מ""ל"	19.9
"קרם גוף המפ 340 מ""ל"	32.9
"קרם גוף מס' 3 350 מ"""	29.1
קרם גוף קרליין לוטוס	24.9
קרם וולוטה לידיים	10.0
קרם חמצן וולוקסון 9%	3.9
"קרם ידיים קרמה ורד ווניל 100 מ""ל"	9.9
"קרם ידיים קרמה חמאת שיאה וקוקוי  100 מ""ל"	9.9
קרם לאחר גילוח הוואי	17.0
קרם לחות לבניית תלתלים קרליין 10	16.9
קרם לחות לשיער אלוורה ירוק נטורל פורמול	19.9
קרם לחות לשיער נטורל	19.9
קרם לחות עם קולגן 35	19.9
קרם מסקרפונה 250 גרם	22.7
קרם קוקוס 1 ליטר  20-22% ללא חומר משמר	19.9
קרם קוקוס 250 מל	10.9
קרם קוקוס 250 מל 20-	8.0
"קרם קוקוס לייט 400 מ""ל"	9.0
קרם קוקוס מזרח ומערב	10.0
"קרם קרקר אסם 1 ק""ג"	23.1
קרם קרקר דל נתרן אסם 250ג'	10.5
קרם שמנת עזים מעודנת 5%	15.9
"קרמה מן 3 ב-1 שמפו/ג'ל רחצה וגילוח 700 מ""ל"	15.9
"קרמה מן ג'ל רחצה אלוורה 700 מ""ל"	15.9
קרמה מן ג'ל רחצה ושמפו 2ב1 עור רגיש	15.9
קרמה קלאסיקו  פולי קפה 500 גר לוואזה	69.9
קרמיסימו פרווה שוקו	21.9
קרמיסימו תות לימון ס	21.9
קרמל טורטינה 1/6 שוקולד	20.9
קרפיון לטחינה	32.9
קרפלך כיסוני בצק במי	16.0
"קרפלך תפו""א ובצל שטראוס 400ג'"	20.1
קרפציו בלאק אנגוס 12	24.9
קרפרי כותון מבושם 56	16.0
קרפרי מגן תחתון מקסי	16.0
קרפרי מגן תחתון רגיל	16.0
קרפרי רגיל טנגה ריחנ	16.0
קרקר דק עם קינואה רו	8.9
קרקר דק עם קינואה שו	8.9
קרקר מלוח יוחננוף 25	7.9
קרקר מעדני המלך	3.2
קרקר עם שום מרבה סלים	9.9
קרקר עם שומשום יוחננ	7.9
קרקר עם שומשום מרבה סלים	9.9
קרש חיתוך פלסטיק	14.9
קשיו על גחלים	94.0
קשיו ענק קלוי	94.0
קשקבל 26% משולש במשקל	146.0
קשקבל נעם פתיחה חוזר	17.9
ראס אל חנות מיכל100	10.0
רביולי בטטה פרווה 40	20.1
רביולי גבינה 400 גרם	20.1
רביולי גבינות קלאסי 330 גרם	27.1
רביולי פרמזן וריקוטה 300 גרם	19.9
רביולי ריקוטה תרד 330 גרם	27.1
רביעייה שוקולד מריר 400 גרם	27.9
רביעייה שייק פרי תות	13.9
רביעיית מברשות שיניים אורביטול	9.9
רביעיית מגבוני קמיל בלו סנסיטיב 64 יח*4	22.1
רביעיית מגבוני קמיל בלו תפרחת 56יח*4	25.1
רביעיית מתלים ניקל	9.9
רביעיית סבון מוצק ארומה נקה 7 ורוד	10.9
רביעיית סבון מוצק ארומה נקה 7 לילך	10.9
רביעיית סבון מוצק נקה 7 ירוק	10.9
רביעיית סבון מוצק נקה 7 לתינוק	10.9
"רביעיית סודה לימון שוופס 250 מ""ל"	10.9
"רביעיית סודה נענע ליים 250 מ""ל"	10.9
"רביעיית סודה שוופס 250 מ""ל"	10.9
רביעיית תבניות קרטון	10.0
רביעית נתחי טונה בשמן קנולה 160 גרם	19.9
רבע כבש טרי	109.9
רבע כבש מעובד מופשר	109.9
רבע כבש עטרה קפוא	79.9
רבע לשבע אגוזים  160	14.3
רבע לשבע בוטנים 120	14.3
רבע לשבע לבן 120 גרם	14.3
רבעי פרגיות ממולאות	56.4
רבעייה שוקולד חלב 400 גרם	27.9
רבעיית טונה ויליפוד	19.9
רדיד אלומיניום 61 מטר סנו סושי	34.9
רדיד אלומיניום ארוך	13.9
רדיד אלומיניום זוג 1	9.9
רדיד אלומיניום זוג ק	10.0
רדיד אלומיניום יוחננ	34.9
רדיד אלומיניום עבה 4	19.9
רדיד אלומיניום צר יו	8.9
רדיד אלומניום 60.8X0.30	54.9
רוזה גליל סדרה אזורי	64.9
רוזמרין אדמה	4.9
"רוטב ""רק להוסיף"" בסי"	16.9
רוטב WOK צילי מתוק 7	9.9
רוטב ארביאטה 400 גרם	13.9
רוטב בולנז 260 גרם י	6.5
רוטב בטעם מיונז וקטשופ לחיץ מאסטר שף 515 גרם	12.9
רוטב בלסמי מצומצם 18	12.9
רוטב בלסמי מצומצם תאנים SOLAI	12.9
רוטב ברביקיו היינץ	18.1
רוטב ברביקיו היקורי האנט'ס 510 גרם	13.9
רוטב ברביקיו מתוק 500 גרם	18.1
רוטב טבסקו שום	9.9
"רוטב טום ים 250 מ""ל"	10.0
"רוטב טריאקי 300 מ""ל"	8.0
רוטב טריאקי 370גרם	12.0
רוטב טריאקי 700 מל מ	17.9
רוטב טריאקי יאמסה	9.9
"רוטב טריאקי מאסטר שף 700 מ""ל  כשלפ"	11.9
רוטב טריאקי מקס צאפ	10.0
רוטב טריאקי סו שף 30	10.0
"רוטב טריאקי קיקומן 444 מ""ל"	16.9
רוטב טריאקי קנור 340 גרם	12.0
רוטב ישראלי לסלט 370	14.9
רוטב לזניה	6.5
רוטב לפיצה 400 גרם	10.0
רוטב לפסטה בלונז 420 גר	14.6
רוטב מסקרפונה ועגבני	21.9
רוטב מתובל לשקשוקה 5	10.9
"רוטב סויה 700מ""ל מאסטר שף"	11.9
רוטב סויה מתוקה 700	17.0
רוטב סויה פורמולה 1	13.9
רוטב סצ'ואן בקבוק 370 גרם	12.0
רוטב עגבניות  יכין 1	2.5
רוטב עגבניות בזילקום לפסטה 350 גרם	10.9
רוטב עגבניות ופלפלים לשקשוקה 350ג'	10.9
רוטב עגבניות לבלונז פרפקטו	11.9
רוטב עגבניות להכנת ד	16.9
רוטב עגבניות לפיצה 350 גרם	10.9
רוטב עגבניות לפיצה י	11.9
רוטב עגבניות לפיצה פרפקטו	11.9
רוטב עגבניות לפסטה י	11.9
רוטב עגבניות לצילי ק	16.9
רוטב עגבניות לשקשוקה	6.5
רוטב עגבניות מרוכז 4	7.9
רוטב עגבניות מרוכז י	4.5
רוטב עגבניות מרוכז מ	8.9
רוטב עגבניות קלאסי לפסטה 350 גרם	10.9
רוטב פאד תאי מקס צאפ	9.9
רוטב פטריות קנור 28	4.5
רוטב פיצה	6.5
רוטב פיצה טוסקנה 240 גרם	6.5
רוטב פסטה ברילה בזיל	13.9
רוטב פסטה ברילה בטעם	13.9
רוטב פסטה ברילה נפול	13.9
רוטב פסטה ברילה פומו	13.9
רוטב פסטה לילדים 240 גרם יכין	6.5
רוטב פסטה עגבניות בזיליקום 420 גרם	14.6
רוטב פסטו דורות	12.0
רוטב צ'ילי חריף 370 גרם	12.0
"רוטב צ'ילי מתוק 700 מ""ל"	8.9
"רוטב צ'ילי מתוק הלתי בוי 300 מ""ל"	9.9
רוטב צדר ומוצרלה לפס	21.9
רוטב צילי מתוק 700 גרם	10.0
רוטב צילי מתוק ללס מ	11.0
רוטב צילי מתוק מאסטר	11.9
רוטב צילי מתוק קנור	12.0
רוטב צילי סריראצה 54	15.9
רוטב קארי ירוק מקס צ	9.9
רוטב קיסר לסלט וכריכ	14.9
רוטב רימונים 320 גרם	10.0
"רוטב רימונים בד""צ 340 גרם"	10.0
רוטב ריקוטה ופרמזן ל	21.9
רוטב שום ודבש	12.0
רוטב שום ודבש לעוף	14.6
רוטב שמנת 9%  עם פטר	11.0
רוטב שמנת קלאסי 260	11.0
רוטב שקשוקה	14.6
רויון בקרטון 1 ליטר	13.3
רולים אגוז.	3.9
רוסטביף	28.9
רוסטביף 120 גרם	27.9
רוסטביף זוגלובק פרי	25.9
רוקולה א. אדמה	7.9
רוקט ג.נחל חידה	13.9
רוקפור	116.0
רזרב גולד קברנה סובי	49.9
"רטבים חריף 700 מ""ל אסיאתי מנה"	11.9
ריבועי בצק עלים 800	17.9
ריבועי בצק עלים ללא גלוטן 450 גרם	19.9
ריבועי בצק עלים מרוד	15.9
ריבועי ברנפלקס קינמון 400 גר	24.9
ריבת דובדבן לייט טרו 250 גרם	15.9
ריבת חלב 500 גרם	16.0
ריבת חלב בצנצנת 450 גרם	16.0
ריבת חלב בקבוק לחיץ מרדל	19.9
ריבת חלב הוואנה דולצ	19.9
ריבת חלב מרדל 450 גר	19.9
ריבת תות בדץ מיה	12.0
ריו מארה טונה בשמן זית 3*65 גרם	26.9
ריטר ספורט שוקולד חל	11.9
רימון.	6.9
ריצפז דוחה תיקנים 2	18.9
ריצפז פרש הום	19.9
ריצפז פרש הום בניחוח	19.9
ריצפז פרש הום מלון ב	19.9
ריצפז פרש הום תרכיז 2 ליטר בניחוח מלון אקזוטי	19.9
ריצפז פרש הום תרכיז 2 ליטר בניחוח מרכך כביסה אולטרה פרש	19.9
ריצפז פרש הום תרכיז 2 ליטר בניחוח מרכך כביסה בייבי	19.9
ריצפז פרש הום תרכיז 2 ליטר בניחוח פלורל טאצ'	19.9
ריצפז פרש לרצפות 2 ליטר	17.9
ריצפז פרש מטליות לחות לרצפה מאסק 10 יחידות	10.9
ריקוטה 5% שומן	39.0
רסק עגבניות בלה איטל	9.9
רסק עגבניות טבעי יכין 100 גרם	2.9
רסק עגבניות פריכוז 2	5.9
"רסק תפו""ח דיאט 4 יח'"	12.9
רסק תפוחי-עץ בצנצנת 700גרם	12.9
רסק תפוחי-עץ דיאט 720 גר'	12.9
רסק תפוחים אורגני	17.0
רצועות פלפלים קלויים אחלה 400 גרם	15.9
רצועות שעווה לעור יבש - ויט	30.2
רצפז דוחה תיקנים + ווקס 2 ליטר	25.9
רקסונה דאו ספריי לגב	14.0
רקסונה ספריי כותנה 1	14.0
ש.שועל+צימוק+שקד קלוי400	10.9
שאריות נקניק	35.0
שבבי אורז ללא גלוטן	10.0
שברי בייגלה פריך חמוץ300	9.9
שווארמה הודו  טרי	74.9
שווארמה הודו 500 גרם	25.1
שוופס Water אננס 1.5 ליטר	7.3
שוופס Water אפרסק 1.5 ליטר	7.3
שוופס Water ענבים 1.5 ליטר	7.3
שוופס Water פירות יער 1.5 ליטר	7.3
שוופס Water תפוח 0.5	5.0
שוופס Water תפוחים 1.5 ליטר	7.3
שוופס ביטר לימון בקב	10.3
שוופס ביטר למון לייט 1.5 ל'	10.3
שוופס טוניק ללא סוכר	10.3
שוופס ליים מוחיטו 1.	7.6
שוופס ליים מוחיטו ללא סוכר 1.5 ל'	7.6
שוופס מוגז לימונדה ו	7.3
שוופס מוגז לימונייד	7.3
שוופס מוגז עדין 1.5 ליטר אבטיח	7.6
שוופס מוגז עדין 1.5 ליטר עדין 1.5 ליטר אננס	7.6
שוופס מוגז עדין 1.5 ליטר תפוח ליים 1.5 ליטר	7.6
שוופס מוגז פירות ללא סוכר למונייד  1.5  ליטר	7.3
שוופס מוגז תפוחים ללא סוכר 1.5 ליטר	7.3
שוופס סודה בקבוק 1 ל	3.9
שוופס סודה לימון שישייה 0.5	14.0
שוופס סודה מעושרת במינרלים 0.5 ליטר	14.0
שוופס סודה שישייה 50	14.0
שוופס ענבים מוגז 1.5 ליטר	7.3
שוופס קוקטייל בטעם ל	12.9
שוופס קוקטייל גין פירות יער	13.0
שוופס קוקטייל לימונע	13.0
שוופס קוקטייל ערק אשכולית אדומה	13.0
שוופס ראשן בקבוק 1.5	10.3
שוופס רביעייה מוגזבט	12.6
שוופס ריזלינג מוגז עדין 1.5 ליטר	7.6
שוופס תות ליים מוגז 1.5 ליטר	7.3
שוופס תפוח מוגז 1.5 ליטר	7.3
שום גבישי	10.9
שום גבישי 120 גרם	13.0
שום גבישי 80 גרם	6.0
שום כתוש 250 גרם	15.9
שום כתוש של רומיה 250 גר	11.0
שום מקולף 170 גרם	8.9
שום פנינה טרי	12.9
שום צילי חריף קוביות דורות	11.0
"שום קלוף 1 ק""ג"	27.9
שום קלוף 170 גרם מהד	8.9
שומן כבש - קפוא	14.9
שומן כבש 200 גרם חלק	14.9
שומשום 100 גרם	4.2
שומשום 400 גרם	13.0
שומשום סוגת 100 גרם	4.5
"שוקו טרה מועשר בבקבוק 250 מ""ל"	5.7
שוקו טרה מועשר בקבוק	13.2
שוקו יטבתה בקבוק 1 ל	12.3
שוקו יטבתה בשקית 225	2.5
שוקו יטבתה פקק ספורט	5.5
"שוקו שוק בקבוק 250 מ""ל."	6.7
שוקו תנובה עמיד קרטו	5.6
שוקולד אורירי לבן 80 גר רושן	7.5
שוקולד בלונדי 100 גרם קרם אגוזי לוז	11.5
שוקולד בלונדי 100 גרם קרמל ומלח	11.5
שוקולד בלונדי קרמל עשיר	11.5
שוקולד במילוי תות	8.5
שוקולד בסגנון דובאי	21.9
שוקולד חלב  ללא סוכר	11.5
שוקולד חלב ורד הגליל	17.9
שוקולד חלב טרו 100 גרם	14.9
שוקולד חלב ממולא קינ	9.5
שוקולד חלב מעולה 180	20.9
שוקולד חלב עם שברי אגוזי לוז	20.9
שוקולד חלב עם שברי ק	20.9
שוקולד חלב עם שברי שקדים מקורמלים	20.9
שוקולד חלב עם שקדים	20.9
שוקולד חלב ריטר מריר תפוז שקד	11.9
שוקולד טבעוני פנדה בוטנים	18.1
שוקולד טורטינה 1/6 טריפל	20.9
שוקולד לבן ללא סוכר	11.5
שוקולד לבן פרה 100 ג	8.5
שוקולד לינדט אקסלנס	22.9
שוקולד מריר  ללא סוכר	11.5
שוקולד מריר 48% צ'וקטה רביעייה 400 גרם	31.9
שוקולד מריר 60% שלישייה	26.9
שוקולד מריר 70% 180	20.9
שוקולד מריר 70% צוקטה 100 גרם	11.9
שוקולד מריר 85% צוקטה 100 גרם	11.9
שוקולד מריר ושקדים ל	11.5
שוקולד מריר מעולה 62	13.9
שוקולד מריר שקד ריטר	13.9
שוקולד מריר+אגוזים טרו 100 גרם	14.9
שוקולד ספורט מוס קרמל ושברי שקדים ריטר	11.9
שוקולד ספלנדיד מריר	14.5
שוקולד ספלנדיד מריר 100 גרם	14.5
שוקולד ספלנדיד קרם פ	14.5
שוקולד ספלנדיד קרם ק	14.5
שוקולד פרה בטעם קפה	10.5
שוקולד פרה בלונדי שק	11.5
שוקולד פרה חלב 100 ג	8.5
שוקולד פרה חלב שברי	8.5
שוקולד פרה לבן עם עוגיות	8.5
שוקולד פרה מריר 100	8.5
שוקולד פרה מריר אגוז	8.5
שוקולד פרה פצפוצי או	8.5
שוקולד פרה קרם חלב 1	8.5
שוקולד פררו רושר 375 גרם	49.9
שוקולד צ'יפס 150 גרם	15.9
שוקולד צ'יפס לבן מיי	13.0
שוקולד צ'יפס מיימונס	11.9
שוקולד ציפס 250גרם	19.9
