item_name	itemprice
שוופס מוגז פירות הדר	7.2
שוופס מוגז פירות ללא סוכר למונייד  1.5  ליטר	7.2
שוופס מוגז תפוחים ללא סוכר 1.5 ליטר	7.2
שוופס מי טוניק בקבוק	8.9
שוופס סודה בקבוק 1 ל	3.9
שוופס סודה לימון שישייה 0.5	13.7
שוופס סודה שישייה 50	13.7
שוופס ענבים מוגז 1.5 ליטר	7.2
שוופס קוקטייל גין פירות יער	12.5
שוופס קוקטייל לימונע	12.5
שוופס ראשן בקבוק 1.5	8.9
שוופס רביעייה מוגזבט	12.5
שוופס ריזלינג מוגז עדין 1.5 ליטר	6.9
שוופס תות ליים מוגז 1.5 ליטר	7.2
שוופס תפוח מוגז 1.5 ליטר	7.2
שום יבש יבוא רמי לוי	2.8
שום כתוש 250 גרם	15.7
שום פנינה טרי	11.9
שום צילי חריף קוביות דורות	9.9
שום צעיר כבוש בחומץ	10.0
שומשום מלא אורגני הר	13.1
שומשום שחור קלוי 91	16.4
"שוקו אייס קפה בבקבוק 340 מ""ל."	6.8
"שוקו טרה מועשר בבקבוק 250 מ""ל"	5.7
שוקו טרה מועשר בקבוק	13.2
שוקו יטבתה בקבוק 1 ל	12.3
שוקו יטבתה בשקית 225	2.5
"שוקו שוק בקבוק 250 מ""ל."	6.6
שוקו תנובה עמיד קרטו	5.5
שוקולד בלונדי 100 גרם קרם אגוזי לוז	9.7
שוקולד בלונדי 100 גרם קרמל ומלח	9.7
שוקולד בלונדי קרמל עשיר	9.7
שוקולד במילוי תות	8.5
שוקולד בסגנון דובאי	19.9
שוקולד דולומיטים חלב	23.2
שוקולד היידי אגוזי ל	10.9
שוקולד היידי פיסטוקי	10.9
שוקולד חלב  ללא סוכר	11.5
שוקולד חלב היידי אגו	10.9
שוקולד חלב ורד הגליל	17.9
שוקולד חלב ממולא קינ	8.9
שוקולד חלב מעולה 180	19.9
שוקולד חלב עם אגוזי	19.9
שוקולד חלב עם אגוזים שלמים ריטר	12.1
שוקולד חלב עם שברי אגוזי לוז	20.9
שוקולד חלב עם שברי שקדים מקורמלים	20.9
שוקולד חלב עם שקדים	19.9
שוקולד חלב שברי פיסט	9.8
שוקולד טורטינה 1/6 טריפל	19.9
שוקולד טורטינה 1/6 מריר	19.9
שוקולד טורינו חלב מי	16.1
שוקולד לבן ללא סוכר	11.5
שוקולד לבן סמארטיס ריטר	10.7
שוקולד לבן פרה 100 ג	8.5
שוקולד מאגדת רביעייה	19.9
שוקולד מריר  ללא סוכר	11.5
שוקולד מריר 48% צ'וקטה רביעייה 400 גרם	31.9
שוקולד מריר 60% צ'וקטה 100 גרם	9.0
שוקולד מריר 70% 180	19.9
שוקולד מריר 70% צוקטה 100 גרם	11.9
שוקולד מריר היידי אג	10.9
שוקולד מריר ושקדים ל	11.5
שוקולד מריר טוסו 100	15.9
"שוקולד מריר ללת""ס שק"	14.9
שוקולד מריר מעולה 62	15.9
שוקולד ספורט קוקוס ריטר	8.9
שוקולד ספלנדיד מריר	13.9
שוקולד ספלנדיד מריר 100 גרם	13.9
שוקולד ספלנדיד קרם פ	13.9
שוקולד ספלנדיד קרם ק	13.9
שוקולד ספלנדיד תפוז 100 גרם	13.9
שוקולד פרה בטעם קפה	9.7
שוקולד פרה בלונדי שק	9.7
שוקולד פרה חלב 100 ג	8.5
שוקולד פרה חלב שברי	8.5
שוקולד פרה לבן עם עו	8.5
שוקולד פרה לבן עם עוגיות	8.5
שוקולד פרה מריר 100	8.5
שוקולד פרה מריר אגוז	8.5
שוקולד פרה פצפוצי או	8.5
שוקולד פרה קרם חלב 1	8.5
שוקולד פררו רושר 375 גרם	49.9
שוקולד צ'יפס 150 גרם	19.9
שוקולד צ'יפס לבן מיי	13.0
שוקולד צ'יפס מיימונס	11.8
שוקולד ציפס 250גרם	24.9
שוקולד ציפס אופנהיימ	11.9
שוקולד קינדר אצבעות	4.9
שוקולד קינדר אריזה ד	15.5
שוקולד ריזס חלב 42 ג	4.9
שוקולד ריזס קרמל עם	4.9
שוקולד ריטר מריר מעולה עם 70% מוצקי קקאו ובקוביות קטנות	10.7
שוקולד רפאלו 240 גרם	28.5
שוקולית 850 גרם	17.9
שוקולית MIX מנות אישיות	16.4
שוקולית לאפייה קופסא 500 גרם	21.4
שוקולית מנות אישיות	16.4
שוקולית עלית 500 גרם	14.9
שורש כורכום טרי חוות	9.9
שורש פטרוזיליה א.אדמ	4.9
"שטיבל סולת 1 ק""ג"	4.4
שטיחים חמוצים פירות לוקיטוס 180 גרם	6.9
שטיחים חמוצים תות שדה לוקיטוס 180 גרם	6.9
שטיחים חמוצים תותי פרוטי 100 גרם לוקיטוס	7.0
שטיחים חמוצים תותי פרוטי לוקיטוס 180 גרם	6.9
שטיפת אינטימית פמינה	19.9
שטראוס קרמיסימו עוגי	21.5
שיבולת שועל קוואקר פ	11.9
שיבולת שועל קוואקר ש	12.7
שייק פירות יער משקה	9.9
שייק תות בננה מופחת סוכר 1 ליטר	14.8
שייק תות בננה משקה ת	9.9
שימורי דג שפרוטים מע	15.5
שימורי דגים סלאקה מעושנת 190 גר'	12.9
שימורי דגים שפרוטים גדולים בשמן ריגה 240 גר'	12.9
שימורי דגים שפרוטים ריגה 240 גר'	12.9
שימורי קרם קוקוס 400	8.4
שימורי שעועית אדומה סוגת 400 גרם	7.7
שיפודי במבוק הנמל 10	2.4
שיפודים במבוק יקיטור	7.9
שיפודים גדולים	6.2
שיפודים עבים 35סמ 50	5.9
שיפקונית יבנה	10.0
שיק אקסטרים 3 סכיני	16.9
שיראז ויזון 750 מ''ל	39.3
"שישיה נביעות ספורט 755 מ""ל"	16.9
שישיית ZERO ספרייט 1.5 ליטר	45.9
שישיית בירה בלאנק 1664	44.3
"שישיית בירה מאלטי 330 מ""ל."	26.7
שישיית בירה קורונה ב	39.9
שישיית בירה קרומבאכר	34.9
שישיית סודה קינלי 1.5 ליטר	17.9
שלגוני גלידל שמינייה דיאט תות.	31.9
שלגוני גלידל שמינייה וניל.	32.9
שלגוני גלידל שמינייה חלבי.	31.9
שלווה דבש וסוכר חום	7.9
שלוס קרון בירה 5% פח	6.9
"שלי אשל פיקוח 200 מ"""	1.9
"שלי גיל פיקוח 200 מ"""	1.75
שלישיה מטליות לחות ל	16.9
שלישיה סנובון לאסלה מוצק	10.7
שלישייה סנובון לאסלה כחול	14.9
שלישייה סנובון לאסלה כחול לוטוס וסחלב	14.9
שלישייה סנובון לאסלה כחול מנגוליה ונורלי	14.9
שלישייה סנובון מוצק באבלס בניחוח לימון	14.9
שלישיית גרעיני תירס מתוק 3*185 גרם	14.9
שלישיית גרעיני תירס מתוק ללא תוספת סוכר 3*185 גרם	15.9
שלישיית מטליות הפלא לניקוי כללי דקור סנו סושי	14.9
שלישיית עגבניות מרוסקות במיץ עגבניות	14.9
שלישיית עגבניות שלמות מקולפות במיץ עגבניות	14.9
שלישיית פריכוז יכין	14.7
שלישיית תירס קטן יכי	15.9
שמיניית קרחוני דיאט פרי אננס.	24.9
שמיניית קרחוני דיאט פרי דובדבן.	24.9
שמיניית קרחוני דיאט פרי פירות טרופים.	24.9
שמיניית קרטיבים פופסיקל לימון.	24.9
שמיר (שקית ) חסלט	6.9
שמיר בשקית	3.9
שמיר מהדרין יבולי הכ	5.9
שמיר שדות בעמק	4.9
"שמן גוף בייבי כיף 500 מ""ל"	19.9
שמן זית 2 קלאסי	29.9
שמן זית בקבוק לחיץ יד מרדכי	16.9
שמן זית יד מרדכי קלא	34.9
שמן זית כתית מעולה 7	29.9
שמן זית כתית מעולה ס	34.9
שמן חמניות 3 ליטר X	30.3
שמן חמניות מילומור 1 ליטר	9.9
שמן חמניות פלוס אומגה 3	14.9
שמן למאור בני פאוזי	10.0
שמן צ'ילי 185 מ'ל (כ	10.9
שמן קנולה מועשר בנוג	14.9
שמן קנולה מועשר עץ הזית	14.9
"שמן שומשום 250 מ""ל"	29.9
"שמן שומשום 300 מ""ל"	18.5
שמן שומשום טהור 370	19.8
שמן שומשום קלוי	14.7
"שמן תינוקות גונסונס בייבי אלוורה 300 מ""ל"	18.9
"שמן תינוקות קמיל בלו סנסיטיב  מועשר בשמן שקדים 200 מ""ל"	16.9
שמן תירס 1 ליטר	14.9
שמן תירס 3ליטר	44.9
שמנת 15% תנובה פיקוח	2.8
שמנת 9%  תנובה 200 מ	4.2
שמנת יטבתה מעושרת 20	2.7
שמנת לבישול 10% 250	8.6
שמנת לבישול 15%  250	9.4
"שמנת לבישול 15% 250 מ""ל רמת הגולן"	8.6
"שמנת לבישול 15% 500 מ""ל רמת הגולן"	17.4
שמנת לבישול 15% מהדר	8.0
שמנת לבישול 250 9% מ	8.0
שמנת להקצפה 24% 250	7.8
שמנת להקצפה השף הלבן	14.9
שמנת מתוקה 250 32% מ	7.9
שמנת מתוקה עמידה 38%	7.5
שמנת עיזים למריחה.	17.9
שמנת של פעם 27% תנוב	4.5
שמנת תנובה 15% חצי מ	1.9
שמפו אובלי יומי	10.9
שמפו אל דמע סופטקר 1 ליטר	15.9
שמפו אל סבון 2ב1 פינוק בייבי	18.5
שמפו בייבי כיף אל דמע 1 ליטר	17.9
"שמפו בייבי כיף אל דמע 750 מ""ל"	16.5
שמפו ג'ונסונס בייבי טיפוח של ברק 500 מל	19.8
שמפו דאב לשיקום אינטנסיבי 400מל	15.9
שמפו הד&שולדרס מגע משי 625מל	21.9
שמפו הד&שולדרס מן אולטרה 625מל	21.9
שמפו ומרכך 2ב1 כיף תפוח זרעי צ'יה 700מל	9.9
שמפו כיף  לניקוי עמוק אצות ים ומלפפון	9.9
"שמפו כיף 700 מ""ל ורד ושמן קוקוי"	9.9
"שמפו כיף 700 מ""ל מועשר בחומץ תפוחים"	9.9
"שמפו כיף 700 מ""ל עם שמן עץ התה ואסאי"	9.9
שמפו כיף לחות מוגברת עם אפרסק וחמאת מורמורו	9.9
שמפו כיף שמן קוקוס וקרטין	9.9
שמפו למניעת קשקשים 6	21.9
שמפו למניעת קשקשים מ	21.9
שמפו לשטיחים	25.9
שמפו לשטיחים בניחוח מרכך כביסה	23.9
שמפו לשיער רגיל כיף 1.4ל' +משאבה	17.9
שמפו נוזלי לכביסה טק	12.9
שמפו נטורל פורמולה שמן קיק	29.9
שמפו נטורל פורמולה תלתלים CG	29.9
שמפו פינוק 2 ב-1 יבש	13.9
שמפו פינוק 3 ב-1 לגבר מנטה	13.9
שמפו פינוק החלקה	17.9
שמפו פינוק שיער ארוך	17.9
שמפו פינוק תלתלים	17.9
"שמפו קידס 750 מ""ל"	16.9
"שמפו קמיל בלו  אקסטרה סופט 500 מ""ל"	23.2
שמפו קרטין אינטנס	29.9
"שמפו קרטין סטייל E 750 מ""ל"	21.9
שמפו קרליין 10 זרעים שחורים וביוטין	10.9
שמפו קרליין 10 לשיער יבש	10.9
שמפו קרליין 10 לשיער מתולתל	10.9
שמפו קרליין 10 לשיער רגיל	10.9
שמפו קרליין 10 לשיער שמן ארגן	10.9
"שמפו+ג'ל רחצה אפקטיב קר מן 700 מ""ל"	18.1
"שמפו+מרכך קידס 750 מ""ל חדש"	16.9
"שמפו+תחליב רחצה אפקטיב קר מן 700 מ""ל"	18.1
שמפוזר לרפוד עם מברש	25.1
שמרים אקטיבים לעוגות	14.9
שמרים בואקום 125 ג	6.5
שמרים טריים בקוביה 25 גרם שימרית	1.8
שמרים יבשים בוואקום	15.0
שמרים נמסים 500 גרם	12.9
שמרית + משפר אפיה 100 גרם	6.9
שנדי לימון ליים 330	28.9
שנדי תפוח 330 בקבוק	28.9
שניצל אמיתי ביתי מאמ	44.9
שניצל גונגל מאמא עוף	39.9
שניצל דג מצופה 700 ג	25.2
שניצל דק מן הצומח זו	32.9
שניצל דק צילי מן הצו	32.9
שניצל כלי תחבורה מאמאעוף	39.9
שניצל עוף דק ענק קרי	39.9
שניצל עוף דק ענק קריספי שומשום	39.9
שניצל עוף מיני דינוז	37.9
שניצל תירס 1.75קג בד	48.9
שניצל תירס מרכיבים ט	33.9
שניצל תירס קלאסי 750	25.9
שניצלונים מיני דק דק שומשום מאמאעוף	30.2
שניצלונים עוף טוב 60	17.9
שניצלונים שומשום	17.9
שעווה מגע המשי התפוח	19.7
שעועית אדומה 380 טעם	6.9
שעועית אפויה במים יכ	9.9
שעועית השף לבנה 500 גרם	12.0
שעועית חומה טעם הטבע	6.9
שעועית ירוקה חתוכה 3	10.9
שעועית ירוקה שלמה סנ	18.9
שעועית לבנה 1ק'ג	14.9
שעועית לבנה 380 טעם	6.9
שעועית לבנה ברוטב עג	9.9
שעועית לבנה סוגת  40	7.7
שעועית לבנה קפואה 600 גרם יכין מהדרין	14.9
שעועית מנומרת  סוגת	7.7
שעועית מש אורגנית 500 גרם הרדוף	14.7
שעועית מש סוגת 500 ג	11.9
שעועית עדינה שלמה	19.9
שעועית צילי יכין  *2	10.7
שעועית שחורה 500 גרם	12.0
שערות קדאיף 450 גרם	15.9
שפתון לבלו דובדובן בליסטר	11.9
שפתון לבלו כחול	11.9
שקד לבן בתוספת סיבים	34.9
שקד מולבן טחון 100גר	13.9
שקדי מרק ללא גלוטן ד	14.9
שקדי מרק מאסטר שף 400 גרם	9.9
שקדי מרק מנה 400 גרם	8.9
שקיות אוכל 19*25 סנו	13.7
שקיות אוכל מנייר = מדבקות סנו סושי	10.9
שקיות אוכל ניקול 300	12.9
שקיות אשפה 54*65 סנו	21.9
שקיות אשפה 76*90 סנו	16.9
שקיות אשפה XXL גדולות במיוחד 20 יח	21.9
שקיות אשפה XXL שחור	23.9
שקיות אשפה השקית החז	19.9
שקיות אשפה זוג 20 יח	23.9
שקיות אשפה סנו סושי אקסטרה חזקות וענקיות	24.9
שקיות אשפה עם שרוך נ	19.9
שקיות אשפה ענקיות נש	22.9
שקיות בד לבישול סנו סושי	11.7
שקיות זיפר 100 יח' מידה S סנו סושי	9.9
שקיות זיפר 20 יח' מידה L סנו סושי	9.9
שקיות זיפר 50 יח' מידה M סנו סושי	9.9
שקיות זיפר במארז משו	12.9
שקיות זיפר סליידר L סנו סושי	13.9
שקיות זיפר סליידר M סנו סושי	13.9
שקיות לצליה מהירה קו	9.9
שקיות מזון XL סנו סושי	11.9
שקיות מזון נקשרות סנו סושי 250 יח'	11.9
שקיות קוקי לצליה 5 יחידות גודל XL	9.9
שקיות רב שימושיות סנו סושי 270 יח	14.9
שקית אשפה חזקה סנו	22.9
שקית מילוי לניקוי סנו X	6.9
"שקית שוקו מוקה יטבתה 225 מ""ל."	2.6
שקשוקה ארטישוק- רוטב עגבניות עם קוביות ארטישוק ושמן זית כתית מעולה	16.9
שקשוקה קלאסית- רוטב עגבניות עם קוביות פלפלים צלויים ושמן זית כתית מעולה	16.9
שרדונה 750 מל היוצר	34.9
שרי קלמר ארוז יח	9.9
תבלין אגוז מוסקט טחו	14.6
תבלין אורגנו תבליני	10.6
תבלין בהרט 50 גרם מי	12.4
תבלין בזיליקום מימון	10.6
תבלין בשקית אורגנו 2	6.3
תבלין בשקית גריל עוף	6.3
תבלין בשקית זעתר ושו	6.3
תבלין בשקית כורכום ט	6.3
תבלין בשקית כמון טחו	6.1
תבלין בשקית מלח לימו	6.3
תבלין בשקית עלי דפנה	6.3
תבלין בשקית פלפל שחו	7.8
תבלין בשקית פפריקה ח	6.3
תבלין בשקית פפריקה מ	6.3
תבלין בשקית קינמון ט	6.3
תבלין זנגביל 30 גרם	12.4
תבלין חוויאג' למרק 1	12.4
תבלין טימין הררי תבל	10.6
תבלין כוסברה טחון 10	10.5
תבלין כוסברה ירוקה מ	10.6
תבלין כורכום 100 גרם	11.8
תבלין כורכום טחון 25	19.9
