item_name	itemprice
"רוטב סויה קיקומן 444 מ""ל דל נתרן"	19.9
רוטב סויה קיקומן ללא	19.9
רוטב סויה קנור 350 ג	15.5
רוטב סצ'ואן בקבוק 370 גרם	13.9
"רוטב סריראג'ה צילי חריף 435 מ""ל כשר"	21.9
רוטב עגבניות  יכין 1	2.9
רוטב עגבניות בתוספת בזיליקום 400 גרם	9.9
רוטב עגבניות ובזילקום פרפקטו	12.9
רוטב עגבניות לבלונז פרפקטו	12.9
רוטב עגבניות לפיצה פרפקטו	12.9
רוטב עגבניות לשקשוקה	6.9
רוטב עגבניות מרוכז י	4.9
רוטב עגבניות מתובל לפסטה נפוליטנה 400 גרם	9.9
רוטב עגבניות עם פלפל צילי ארביאטה 400 גרם	9.9
רוטב עגבניות עם פלפלים פרפקטו	12.9
"רוטב פאד תאי 300 מ""ל"	15.9
רוטב פטריות קנור 28	6.5
רוטב פיצה	6.9
רוטב פיצה טוסקנה 240 גרם	6.9
רוטב פסטה ברילה בזיל	15.9
רוטב פסטה ברילה בטעם	15.9
רוטב פסטה ברילה נפול	15.9
רוטב פסטה לילדים 240 גרם יכין	6.9
"רוטב צ'ילי מתוק 700 מ""ל"	10.9
רוטב צ'ילי מתוק אסם	13.5
"רוטב צ'ילי מתוק לל""ס"	19.9
רוטב צ'ילי מתוק ללא סוכר 700 גרם	19.9
רוטב צדר ומוצרלה לפס	24.9
רוטב צילי חריף 700 גרם	11.9
רוטב צילי מתוק 700 גרם	11.9
רוטב צילי מתוק מאסטר	12.9
רוטב צילי מתוק מקס צ	13.5
רוטב צילי מתוק קנור	13.9
רוטב צילי סריראצה 54	20.9
"רוטב צלי בשר כשל""פ 22גרם"	5.9
רוטב קארי ירוק מקס צ	12.9
רוטב רימונים 320 גרם	11.5
"רוטב רימונים 700 גרם בד""צ"	19.9
"רוטב רימונים בד""צ 340 גרם"	9.9
רוטב שמנת 9%  עם פטר	12.1
רוטב שמנת קלאסי 260	12.1
רויאל אדום	30.5
רויון בקרטון 1 ליטר	13.9
רום קפטן מורגן ספייס	89.9
רומו פסטה לינגוינה 5	8.9
רוסטביף	31.9
רוסטביף זוגלובק פרי	29.9
רוקט ג.נחל חידה	6.9
רוקפור דייניש בלו29%משקל	171.0
רחת לוקום 500 גרם	15.0
"רטבים חריף 700 מ""ל אסיאתי מנה"	12.9
ריבועי בצק עלים 800	25.9
ריבועי ברנפלקס קינמון 400 גר	25.9
ריבת חלב 500 גרם	15.9
ריבת חלב הוואנה דולצ	19.9
ריבת חלב מרדל 450 גר	22.5
ריבת פירות יער 250 גרם	16.9
ריו מארה טונה בשמן זית 3*65 גרם	29.9
ריצפז דוחה תיקנים 2	23.4
ריצפז פרש הום	19.9
ריצפז פרש הום בניחוח	19.9
ריצפז פרש הום מלון ב	19.9
רסק עגבניות טבעי יכין 100 גרם	3.3
רסק עגבניות פריכוז 2	5.9
"רסק תפו""ח דיאט 4 יח'"	12.9
"רסק תפו""ח עם אפרסק 4 יח'"	12.9
"רסק תפו""ח עם תות שדה 4 יח'"	12.9
"רסק תפו""ח קינמון 4 יח'"	12.9
רסק תפוחי עץ  ויליפו	12.9
רסק תפוחי-עץ בצנצנת 700גרם	13.5
רסק תפוחים ללא תוספת סוכר 710 גרם	13.5
רצועות פלפלים קלויים אחלה 400 גרם	16.5
רצועות שעווה לעור רגיל - ויט עם תמציות צמחים	19.9
רצועות שעווה לפנים - ויט 16 יח'	19.9
רצועות שעווה לקו הביקיני-ויט	19.9
רצועות שעווה מגע המשי 16+2 אלוורה	24.9
רקסונה דאו ספריי לגב	19.9
רקסונה דאודורנט ספרי	19.9
רקסונה ספריי כותנה 1	19.9
רקסונה רולאון גברים	19.9
ש.שועל+צימוק+שקד קלוי400	10.9
שבבי אורז 227 גרם כשר	10.9
שברי בייגלה פריך חמוץ300	13.9
שוגטאן לאטה 100 גרם	8.9
שווארמה מהצומח סייטן	27.9
שוופ.מוגז עדין אפרס330*4	16.9
שוופס Water אננס 1.5 ליטר	7.9
שוופס Water ענבים 1.5 ליטר	7.9
שוופס Water פירות יער 1.5 ליטר	7.9
שוופס Water תפוחים 1.5 ליטר	7.9
שוופס ביטר לימון בקב	10.9
שוופס ביטר למון לייט 1.5 ל'	11.9
שוופס טוניק ללא סוכר	11.9
שוופס ליים מוחיטו 1.	8.9
שוופס ליים מוחיטו ללא סוכר 1.5 ל'	8.9
"שוופס מוגז אפרסק 500 מ""ל"	6.9
שוופס מוגז לימונדה ו	8.9
שוופס מוגז לימונייד	8.9
שוופס מוגז עדין 1.5 ליטר עדין 1.5 ליטר אננס	8.9
שוופס מוגז עדין 1.5 ליטר תפוח ליים 1.5 ליטר	8.9
שוופס מוגז עדין יער330*4	16.9
שוופס מוגז פירות הדר	8.9
שוופס מוגז פירות ללא סוכר למונייד  1.5  ליטר	8.9
שוופס מוגז תפוחים ללא סוכר 1.5 ליטר	8.9
שוופס מי טוניק בקבוק	10.9
שוופס סודה בקבוק 1 ל	4.9
שוופס סודה לימון 1.5ליטר	4.5
"שוופס סודה לימון 250 מ""ל"	4.9
שוופס סודה לימון שישייה 0.5	15.9
שוופס סודה שישייה 50	15.9
שוופס ענבים מוגז 1.5 ליטר	8.9
שוופס קוקטייל מוחיטו	14.9
שוופס ראשן בקבוק 1.5	10.9
שוופס ריזלינג מוגז עדין 1.5 ליטר	8.9
שוופס תות ליים מוגז 1.5 ליטר	8.9
שוופס תפוח מוגז 1.5 ליטר	8.9
שום גבישי	11.9
שום גבישי אורגני 70 גרם	17.9
שום יבוא מובחר	2.9
שום כתוש 250 גרם	16.5
שום סולו יחידה	12.9
שום פנינה טרי	12.9
שום צילי חריף קוביות דורות	13.5
שומן כבש - קפוא	19.9
שומשום במיכל פיזור	19.9
שומשום שחור 100 גרם	13.9
שוק.אוורירי חלב 80 גרם	10.9
"שוקו טרה מועשר בבקבוק 250 מ""ל"	6.2
שוקו טרה מועשר בקבוק	13.4
שוקו יטבתה בקבוק 1 ל	12.3
שוקו יטבתה בשקית 225	3.0
שוקו יטבתה פקק ספורט	5.8
"שוקו שוק בקבוק 250 מ""ל."	7.7
שוקולד אוורירי מריר 80גר	10.9
שוקולד בלונדי 100 גרם קרם אגוזי לוז	11.5
שוקולד בלונדי 100 גרם קרם שמנת	11.5
שוקולד בלונדי 100 גרם קרמל ומלח	11.5
שוקולד בלונדי קרמל עשיר	11.5
שוקולד במילוי תות	8.9
שוקולד היידי אגוזי ל	11.2
שוקולד היידי פיסטוקי	11.2
שוקולד חלב טרו 100 גרם	14.9
שוקולד חלב ממולא קינ	11.9
שוקולד חלב שברי פיסט	10.9
שוקולד חלב+אגוזים טרו 100 גרם	14.9
שוקולד טבעוני פנדה בוטנים	19.5
שוקולד טבעוני פנדה קרם אגוזים	19.5
שוקולד טבעוני פנדה קרם נוגט	19.5
שוקולד טבעוני פנדה קרמלח	19.5
שוקולד טורטינה 1/6 לבן	20.9
שוקולד טורטינה 1/6 מריר	20.9
שוקולד לבן פרה 100 ג	8.9
שוקולד לינדט אקסלנס	22.9
שוקולד מאגדת רביעייה	22.9
שוקולד מריר 60% שלישייה	25.9
שוקולד מריר 70% צוקטה 100 גרם	12.9
שוקולד מריר טרו 100 גרם	14.9
שוקולד מריר מעולה 62	16.9
שוקולד מריר שקד ריטר	12.9
שוקולד ספלנדיד מריר	14.9
שוקולד ספלנדיד מריר 100 גרם	14.9
שוקולד ספלנדיד פירות יער 100 גרם	14.9
שוקולד ספלנדיד קרם פ	14.9
שוקולד ספלנדיד תפוז 100 גרם	14.9
שוקולד פרה בלונדי שק	11.5
שוקולד פרה חלב 100 ג	8.9
שוקולד פרה חלב שברי	8.9
שוקולד פרה לבן עם עו	8.9
שוקולד פרה מריר 100	8.9
שוקולד פרה מריר אגוז	8.9
שוקולד פרה פצפוצי או	8.9
שוקולד פרה קרם חלב 1	8.9
שוקולד צ'יפס סוויטאנגו 200ג'	29.9
שוקולד ציפס 250גרם	19.9
שוקולד ציפס אופנהיימ	15.9
שוקולד ציפס אמיתי	16.5
שוקולד קינדר אצבעות	6.9
שוקולד קליק עוג.ופצפוצ85	8.5
שוקולד קקאו ובטנים38גרם	5.9
שוקולד ריזס חלב 42 ג	6.9
שוקולד ריטר ספורט חל	12.9
שוקולד ריטר ספורט מר	10.9
שוקולד ריטר שברי אגו	10.9
שוקולד שוגטן בראוניז 100	8.9
שוקולית 850 גרם	17.9
שוקולית עלית 500 גרם	16.9
שורש ג'ינג'ר ארוז	14.9
שזיף מיובש ללא גלעין	55.0
שטיחים חמוצים ריינבו 80 גרם לוקיטוס	7.0
שטיחים חמוצים תות שדה לוקיטוס 180 גרם	9.0
שטיחים חמוצים תותי פרוטי 100 גרם לוקיטוס	7.0
שטיחים חמוצים תותי פרוטי 80 גרם לוקיטוס	7.0
שטיפה דנטלית מרידול 400מ	24.9
שטיפת אינטימית פמינה	19.9
שטראוס קרמיסימו עוגי	21.9
שיבה יחידה	5.9
שיבולת שועל קוואקר 500 ג	13.9
שיבולת שועל קוואקר ש	14.5
שייק פירות יער משקה	9.9
שייק תות בננה משקה ת	9.9
שימורי שעועית אדומה סוגת 400 גרם	7.9
שיני שום צנצנת	13.2
שיפודי במבוק הנמל 10	3.5
שיפודי במבוק שטוחים 25יח	9.0
"שישיה נביעות ספורט 755 מ""ל"	19.9
שישיית בירה בלאנק 1664	39.9
"שישיית בירה ויינשטפן 330 מ""ל."	59.9
"שישיית בירה מאלטי 330 מ""ל."	33.9
שישיית בירה קורונה ב	39.9
"שישיית לחמניות נקניקיה כשל""פ ללא גלוטן"	23.9
שישיית מב.שיניים סופט6יח	9.9
שישיית סודה קינלי 1.5 ליטר	18.9
"שישית בירה טובורג גרין בסגנון לאגר בהיר 330 מ""ל."	39.9
שלגון מלון ליים RUD 85 ג	6.9
שלגון שרבט FRUDICE בצורת מכוניות מאגדת 204 גרם	18.9
שלגוני גלידל 8 יח קפוצנו.	36.9
שלגוני גלידל שמינייה דיאט תות.	36.9
שלגוני גלידל שמינייה וניל.	36.9
"שלי אשל פיקוח 200 מ"""	1.97
"שלי גיל פיקוח 200 מ"""	1.76
שליש בגט 4 יחידות  4	22.9
שלישיית ביצי שוקולד (חלב נוכרי)-הלו קיטי	14.9
שלישיית ביצי שוקולד(חלב נוכרי) - ברבי	14.9
שלישיית ביצי שוקולד(חלב נוכרי)-סוניק	14.9
שלישיית ביצי שוקולד(חלב נוכרי)-סמי הכבאי	14.9
שלישיית נתחי טונה בהירה בשמן פתח קל	13.5
שלישיית עגבניות מרוס	23.9
שלישיית תבניות קרטון	10.9
שלישיית תירס קטן יכי	15.9
שמיניית קרחוני דיאט פרי אננס.	27.9
שמיניית קרחוני דיאט פרי דובדבן.	27.9
שמיניית קרטיבים פופסיקל לימון.	27.9
שמיר (שקית ) חסלט	6.9
שמן גרעיני ענבים 1 ל	54.9
שמן זית כתית מעולה 750מל	39.9
"שמן זית כתית מעולה750מ""ל"	39.9
שמן קנולה 1 ליטר ויל	9.9
שמן קנולה 1ליטר	38.9
שמן קנולה בריאות עץ	10.0
שמן קנולה מועשר בנוג	15.9
שמן קנולה מועשר עץ הזית	16.9
שמן קנולה פלוס אומגה 3 16*1	17.9
"שמן שומשום 150 מ""ל"	14.9
שמן תירס 3ליטר	46.9
שמנת 15% תנובה פיקוח	2.81
שמנת 9%  תנובה 200 מ	4.7
שמנת יטבתה מעושרת 20	3.2
שמנת לבישול 10% 250	8.9
שמנת לבישול 10% מופח	10.4
שמנת לבישול 15%  250	9.9
"שמנת לבישול 15% 250 מ""ל רמת הגולן"	8.9
שמנת לבישול 15% מהדר	8.5
"שמנת לבישול 15%שומן עם פקק 500 מ""ל."	19.6
שמנת לבישול 250 9% מ	8.5
שמנת להקצפה 24% 250	7.9
שמנת מתוקה עמידה 38%	7.56
שמנת עיזים למריחה.	19.9
שמנת עמידה לקצפת 38%	7.56
שמנת של פעם 27% תנוב	5.3
שמנת תנובה 15% חצי מ	2.2
שמפו אל דמע סופטקר 1 ליטר	19.9
"שמפו בייבי כיף אל דמע 750 מ""ל"	16.5
שמפו הד&שולדרס מגע משי 625מל	23.9
שמפו הד&שולדרס מן אולטרה 625מל	23.9
שמפו טיפולי חומצה 450מל	29.9
"שמפו טרזמה קרטין 400 מ""ל"	17.9
"שמפו יבש בניחוח קלאסי בטיסט 200 מ""ל"	32.9
"שמפו כיף 700 מ""ל מועשר בחומץ תפוחים"	11.9
שמפו למניעת קשקשים 6	23.9
שמפו למניעת קשקשים מ	23.9
"שמפו לשיער רגיל 500 מ""ל"	24.5
שמפו לתלתלים מושלמים	24.5
שמפו נוזלי לכביסה טק	14.9
שמפו פינוק 3 ב-1 לגבר מנטה	13.9
שמפו פנטן קלאסי 350 מל	15.9
"שמפו קידס 750 מ""ל"	17.9
שמפו קרטין אינטנס	29.9
שמפו קרטין ללא מלחים500מ	27.5
"שמפו קרטין סטייל לאחר החלקה 750 מ""ל"	25.9
שמרים טריים בקוביה 25 גרם שימרית	2.1
שמרים יבשים אינסטנט לאפייה	15.5
שמרים יבשים אינסטנט33גרם	6.0
שמרים יבשים שמרית 100ג'	7.9
שמרים נמסים 500 גרם	14.9
שמרית שקית 50 גרם	4.8
שניצל אמיתי ביתי מאמ	49.9
שניצל גונגל מאמא עוף	43.9
שניצל דק צילי מן הצו	36.9
שניצל כלי תחבורה מאמאעוף	43.9
שניצל עוף אמיתי בציפ	49.9
שניצל עוף דק ענק קרי	39.9
שניצל עוף דק ענק קריספי שומשום	39.9
שניצל עוף ותירס 750 גרם	39.9
שניצל עוף מיני דינוז	37.9
שניצל תירס זוגלובק טבע 1.25 קילו	49.9
שניצל תירס מרכיבים ט	33.9
שניצל תירס קלאסי 750	29.9
שניצלונים מיני דק דק שומשום מאמאעוף	32.9
שניצלונים עוף טוב 60	19.9
שניצלונים שומשום	19.9
שעווה מגע המשי	22.9
שעווה מגע המשי התפוח	22.9
שעועית אדומה 380 טעם	8.9
שעועית אדומה 400 גרם	11.2
שעועית אפויה במים יכ	9.9
שעועית ירוקה חתוכה 800 ג	19.9
שעועית ירוקה רחבה מוקפאת 600 ג' בונדואל	22.9
שעועית ירוקה שלמה סנ	22.9
שעועית לבנה 380 טעם	8.9
שעועית לבנה 500גרם	12.9
שעועית לבנה ברוטב עג	10.0
שעועית לבנה מבושלת ס	20.5
שעועית לבנה סוגת  40	7.9
שעועית מנומרת  סוגת	7.9
שעועית עדינה קפואה בונדואל 600 ג'	22.9
שעועית עדינה שלמה	23.9
שעועית צילי יכין  *2	10.9
שעועית שחורה קינג קו	11.2
שפתון לבלו דובדובן בליסטר	11.9
שפתון לבלו כחול	11.9
שפתון לבלו סאן פרוטקט	11.9
שפתון לבלו תות בליסטר	11.9
שקד טבעי 150 גרם	15.9
שקד לבן בתוספת סיבים	36.9
שקד מולבן חצאים	120.0
שקד מלא טחון בכבישה300 ג	35.9
שקדי מרק ללא גלוטן ד	17.9
שקדים מולבנים 100 גרם חצויים	13.9
שקדים קלויים	99.0
שקיות אשפה XXL שחור	26.9
שקיות זיפר במארז משו	13.9
שקיות לצליה מהירה קו	10.0
שקיות מזון XL עם קשירה	11.9
שקיות קוקי לצליה 5 יחידות גודל XL	10.0
שקית אצבעות שוקולד סוכריות קופצות עלית	24.9
שקית אצבעות שוקולד עלית	24.9
"שרדונה אימפרשן 750 מ""ל"	51.9
שריר הזרוע 8 חלק קג	29.9
שריר מס' 8 חלק קפוא קג	29.9
ת.רחצה דאב הזנה עמוקה500	18.9
ת.רחצה דאב מלפפון 500מל	18.9
תב.פפריקה מתוקה בשמן	11.9
תבלין אורגנו בשקית 2	6.9
תבלין בשקית פלפל שחו	8.3
תבלין בשקית פפריקה מ	6.9
תבלין זעתר 100 גרם	11.9
תבלין חאוויגי מיכל	11.9
תבלין חוויאג' למרק 1	12.9
תבלין טימין	11.9
תבלין כורכום   מיכל	11.9
תבלין כורכום 100 גרם	12.9
